"Time1","Time2","Lon.mean","Lon.sd","Lon.50%","Lon.2.5%","Lon.97.5%","Lat.mean","Lat.sd","Lat.50%","Lat.2.5%","Lat.97.5%"
2015-11-20 04:30:49,2015-11-20 16:59:04,14.7378333965528,2.66164801462128,14.725396141298,9.51892432247774,19.9819030251286,-3.23265755916298,3.84592441678558,-3.14759118399832,-10.6148124270168,4.23672606030579
2015-11-20 16:59:04,2015-11-21 04:35:51,14.4607497131339,2.62687968967596,14.433108902465,9.25334424406966,19.3553912085993,-2.17819024640678,3.76104546071332,-2.18509926624651,-9.49621965512529,5.01644834133807
2015-11-21 04:35:51,2015-11-21 16:58:53,14.6355787757702,2.21200686484107,14.5682747822434,10.5421319204002,19.0656286268822,-1.02611677988075,3.77861243146507,-1.14085016855446,-8.33627409166012,6.39570103721773
2015-11-21 16:58:53,2015-11-22 04:31:06,16.1181592570943,2.34598224372591,16.1135963248012,11.4381049906709,20.4314868910569,-0.191092934213512,4.02786895185959,-0.346841816312422,-7.66758705385564,8.11729209625944
2015-11-22 04:31:06,2015-11-22 16:18:53,18.7609726772866,2.76736920287948,18.7309349755376,13.1360468673565,24.0134087452252,0.818627405702449,4.51114707828166,0.618234615458357,-7.39112862216579,10.1454069440222
2015-11-22 16:18:53,2015-11-23 04:26:06,19.1304112115186,2.73862042111089,19.2588583361745,13.6525188062836,24.2885923066646,1.31301452681616,4.73278700493908,1.26598933623286,-7.65743739938722,10.8101183182115
2015-11-23 04:26:06,2015-11-23 16:44:01,17.8837530495651,2.57646814288385,17.9152806325975,12.8310009054329,22.8689077832595,0.638798122570967,4.43286550263359,0.852962622202391,-7.556440445747,9.50762140316692
2015-11-23 16:44:01,2015-11-24 04:46:02,15.9462195666187,2.95107315113049,16.0574772728437,9.95763408711072,21.4438414418099,-0.0852642663484591,4.22343722461388,-0.0708899146062855,-8.56853587067508,7.5990979854693
2015-11-24 04:46:02,2015-11-24 17:03:53,14.8581000106024,2.59674921922876,14.9657922724644,9.6893837581052,19.602392431286,-1.4997069482026,4.1590642469463,-1.31851085182077,-10.5930574894481,6.05725751716867
2015-11-24 17:03:53,2015-11-25 04:26:02,15.513533202334,2.39335965700252,15.5240288954256,10.6702758604129,20.1111902063418,-2.90068898364263,3.72797605494536,-2.76572796178322,-10.4575117837336,4.20807352100559
2015-11-25 04:26:02,2015-11-25 16:58:53,16.033050645193,2.54348641100326,15.99255371865,11.333875961505,21.1853925106004,-3.78315227537376,3.7865001834852,-3.67919244538435,-10.9054401653006,3.69953570662728
2015-11-25 16:58:53,2015-11-26 04:26:02,16.2098887829662,2.49546641314071,16.2949034666714,11.3405309311814,20.9054657392144,-4.61265824204825,4.12982142012027,-4.37661984577066,-12.8817541222284,3.12398297306845
2015-11-26 04:26:02,2015-11-26 17:04:07,16.1342950878684,2.53774007447308,16.0503195081808,11.3689679205665,21.2636034689907,-5.19149656384304,4.21737863333477,-5.03566565899384,-12.9820932188974,2.89159953768589
2015-11-26 17:04:07,2015-11-27 04:31:06,15.7318904912333,2.41340180011264,15.7736646360317,10.9283792566507,20.2402736342813,-5.35217211303758,4.38387064488306,-5.22128641775387,-13.8875401875969,2.88187367348455
2015-11-27 04:31:06,2015-11-27 16:54:10,16.197972882427,2.90353618862754,16.1447360763514,10.67301378458,21.7749969854165,-5.2277100853731,4.08160591305128,-5.14789576546072,-13.081918551526,2.3448075247715
2015-11-27 16:54:10,2015-11-28 04:26:06,15.9887569208559,2.72831787744543,15.8941387872012,10.6032279687483,21.4393049288251,-5.86145279121986,3.85858317379558,-5.80588715534731,-13.4842852024785,1.42991537969486
2015-11-28 04:26:06,2015-11-28 17:08:53,15.2303304084021,2.56165788548246,15.2216718841853,10.0744058684674,20.2619838354767,-6.15158880787277,3.89284855757521,-6.10341581068328,-14.1848004384156,1.33428673514436
2015-11-28 17:08:53,2015-11-29 04:31:06,14.701664945295,2.29171686049864,14.6365157023516,10.304106335342,19.3000152660047,-5.77079386573517,3.72493139234023,-5.71348262615013,-13.4370419082629,2.00984955874623
2015-11-29 04:31:06,2015-11-29 17:04:08,14.9354837664077,2.66941406676917,14.8310477347808,9.81736777609022,20.639907575987,-5.26454500976109,3.75503607310928,-5.34529328941286,-12.1958535410961,2.91811055312113
2015-11-29 17:04:08,2015-11-30 04:30:49,15.3966715126584,2.56294211339623,15.4134810045277,10.4763470196115,20.3317359597216,-4.87473156608888,3.61739203181865,-4.83656567442657,-11.7745583188027,2.27754494018171
2015-11-30 04:30:49,2015-11-30 17:09:03,15.4768971953965,2.40643004073774,15.5021324670118,10.8564803505897,20.1430857296973,-5.29971292608876,3.75732434610977,-5.22330243239158,-13.02084392701,1.95589989783467
2015-11-30 17:09:03,2015-12-01 04:26:06,15.7722922634036,2.3135080022625,15.8197148622877,10.9999837460058,20.2125366119268,-5.84627040096722,3.40647046254271,-5.98521158505256,-12.3681948334848,1.03778306116567
2015-12-01 04:26:06,2015-12-01 16:58:53,16.1428176283493,2.60470738438164,16.1113083342761,11.0923107683674,21.1500770431055,-5.40850638458004,3.90668889450862,-5.59551919737791,-12.362392129458,2.95057161048591
2015-12-01 16:58:53,2015-12-02 04:30:48,15.9298911588236,2.66375216607431,15.9698886133323,10.5073913678226,21.0427546450647,-4.80642222514334,4.25106096535368,-5.05569594432007,-13.0618652044544,3.75431706113431
2015-12-02 04:30:48,2015-12-02 17:03:53,16.0554662782835,2.53628726412849,16.0090370806846,11.2917911402871,21.1196621065327,-5.14756374817094,4.21596824734392,-5.29447055476867,-13.4637182240457,3.2976830062434
2015-12-02 17:03:53,2015-12-03 04:30:56,15.9024527572736,2.49333191007831,15.9182410476544,10.6107589453023,20.9742997515549,-4.99864425807989,4.2339782888881,-4.82554477630224,-13.6120946443474,2.81250540755837
2015-12-03 04:30:56,2015-12-03 17:03:57,15.3751254591527,2.72337291067154,15.5377448666307,9.3388916492663,20.0983401623862,-4.51631165372097,3.93819723626862,-4.48500675736556,-12.0357327885424,3.60251625030796
2015-12-03 17:03:57,2015-12-04 04:36:02,14.6584223106493,2.83001629648613,14.6431316006483,8.93202164811865,20.0340407328418,-4.18385488411817,3.7830780495941,-4.22427968810617,-11.5034866589879,3.83166727881432
2015-12-04 04:36:02,2015-12-04 17:09:01,14.0200369539794,2.71353996651497,14.0666251489192,8.93724029300064,19.2823507829696,-4.95972938720031,3.72384702511253,-4.82435979496494,-12.9000597967472,1.90919052855074
2015-12-04 17:09:01,2015-12-05 04:31:02,14.6388384448216,2.50085331972886,14.6104888438973,10.058702271208,19.4881185998461,-4.93652809947231,4.09374524762866,-4.89392821250101,-13.6029530013402,2.52551721172543
2015-12-05 04:31:02,2015-12-05 16:58:53,15.7381509858518,2.4703747518548,15.7826329194443,11.1120410753784,20.2577448685548,-4.76775147146876,4.43833070612747,-4.85356626252953,-13.0694130881668,4.36914800870823
2015-12-05 16:58:53,2015-12-06 04:31:06,16.0173992291176,2.58738445997952,15.9142338697035,11.4792913872575,21.8921686423811,-4.37215656366563,3.824837794077,-4.50177422135086,-11.3197658523131,3.13139976706281
2015-12-06 04:31:06,2015-12-06 17:03:57,15.6440143505428,2.53049659609309,15.6313220548113,10.8036990712471,20.5707342687501,-4.28055224900652,3.37729777183993,-4.41382004378828,-10.4566222168857,2.72083414891458
2015-12-06 17:03:57,2015-12-07 04:31:00,15.8332736547587,2.37966475412615,15.8308084427052,11.135178614479,20.5537433502795,-4.02879432967563,3.77391744912818,-3.97656585173822,-11.2012421241558,3.67114074420074
2015-12-07 04:31:00,2015-12-07 16:53:53,16.8333527058531,2.73779363424718,16.7358260367325,11.6271877470807,22.3519710785792,-3.30107200680198,4.15499191733024,-3.04504388006391,-11.896603234283,3.76927774319223
2015-12-07 16:53:53,2015-12-08 04:36:02,16.5386906045102,2.5873134746744,16.4763805852499,11.5990462868596,21.7907314880709,-3.04405415078133,4.508367873201,-2.74870659692433,-12.0713381353722,5.27513205186192
2015-12-08 04:36:02,2015-12-08 17:08:57,15.4911942011025,2.67251697124663,15.4875842651106,10.063380768898,20.7703649015498,-3.60904450634535,4.3496560404454,-3.54261588800741,-12.9966240992703,4.56398650535028
2015-12-08 17:08:57,2015-12-09 04:36:02,15.1748620787305,2.5987663324725,15.1760703302434,9.96782922257871,20.3869033363442,-4.11102482630921,4.00671827769101,-3.73705146310065,-12.9759148450169,2.83734491738745
2015-12-09 04:36:02,2015-12-09 17:03:53,15.5623433995393,2.68435983857083,15.6134975329869,9.90404553503687,20.8809857736213,-4.13900468765693,3.74120113398175,-4.0852481440136,-11.4710113246358,3.33253854410871
2015-12-09 17:03:53,2015-12-10 04:30:52,16.1096012862701,2.72212402971482,16.056539568112,10.87828518886,21.3926327673327,-5.0248443512134,3.87095220445595,-5.41538242176177,-12.0862257478309,3.09187550759956
2015-12-10 04:30:52,2015-12-10 17:08:57,15.9320428929908,2.52563372809685,15.8877434064187,11.0358112463691,21.0341350438694,-5.96041345492351,4.1896493677422,-6.1623432388813,-13.3958210830619,2.63495900391092
2015-12-10 17:08:57,2015-12-11 04:26:06,16.4834728401618,2.50557534823343,16.3420836963296,11.4838254434871,21.2627804807945,-6.82001515785505,3.85741029678079,-6.77376785379716,-14.7801625441343,0.639511607112265
2015-12-11 04:26:06,2015-12-11 16:59:12,16.9809492202916,2.8081681649381,16.9048005991243,11.8241827442369,22.6969690710917,-6.25008096419084,4.07797469684969,-6.07749138484736,-14.5047728836718,1.1921915755682
2015-12-11 16:59:12,2015-12-12 04:31:06,17.3017855582031,2.34905541464323,17.4019933726665,12.8416735660948,22.1269602058728,-5.41196940653799,3.97991955812112,-5.61518372301584,-13.1068359946765,2.1256742105549
2015-12-12 04:31:06,2015-12-12 17:03:53,16.6424537720066,2.68557245356682,16.70182979148,11.4855371566024,21.6996602788696,-5.35948104001044,3.97226008668431,-5.43642761913803,-12.5915254047383,2.56405145834763
2015-12-12 17:03:53,2015-12-13 04:31:06,16.3812355340895,2.69963190093928,16.4985732301138,11.1669872761436,21.3506410188251,-5.67745140242012,3.91010962799533,-5.73174020150678,-12.9649707983778,1.87852306736384
2015-12-13 04:31:06,2015-12-13 17:08:59,16.0131525628902,2.4914663351433,15.9289452005487,11.2279171078778,21.1236753220611,-6.11531126262564,3.93728115213756,-6.03009488126927,-13.6823069731573,2.21323394677546
2015-12-13 17:08:59,2015-12-14 04:31:00,15.7336695280216,2.41212328077113,15.7995224198392,10.971273715717,20.1783584781798,-6.65673756413008,3.81112479292077,-6.64461545457733,-13.7922863838831,0.73090327666698
2015-12-14 04:31:00,2015-12-14 17:13:53,15.1870337447656,2.56602796267571,15.0090408546131,10.4808912866077,20.3765834262369,-6.9134804571384,3.87378133850763,-6.81692649417182,-13.9841418826185,0.879151477022501
2015-12-14 17:13:53,2015-12-15 04:40:56,14.9179794948342,2.53668449852517,14.9130089778709,10.0573633964209,20.0442678289452,-6.35526239408492,3.98519172663537,-6.26291862126654,-14.5567431915566,1.28929466198081
2015-12-15 04:40:56,2015-12-15 17:08:53,15.1564245179953,2.59577572094795,15.2061329889138,9.97172612494866,19.92506365896,-5.83300597394034,4.02625110708815,-5.77656329903137,-13.5431350590348,2.291848969914
2015-12-15 17:08:53,2015-12-16 04:31:00,15.5836922243598,2.33707998860255,15.6319979115952,11.1420655534181,20.1598237060243,-6.44143916884155,3.88731950876341,-6.28780044985876,-14.8551585922827,0.489903596845476
2015-12-16 04:31:00,2015-12-16 17:08:53,15.6520823297288,2.63712428406059,15.6165542454656,10.2084769553814,20.8284294612712,-6.61329349769367,4.00312231437133,-6.4187254118391,-14.7591240771057,1.28839496370354
2015-12-16 17:08:53,2015-12-17 04:36:02,15.7242908682305,2.54895655777116,15.7378784509034,10.6903745489017,20.4383292345342,-6.23380751044492,4.0346864323409,-6.23604298286527,-13.8391927457335,1.42925647753724
2015-12-17 04:36:02,2015-12-17 17:04:02,16.085997700167,2.63526730457279,16.1198638901332,10.9237913659438,21.1460972532597,-4.9526018777608,4.06788953439748,-5.04373810404855,-12.2065535986089,3.52266576669401
2015-12-17 17:04:02,2015-12-18 04:41:06,16.1970178024081,2.5305141149091,16.246119010459,11.2100180972995,21.2330268247824,-3.86159732875989,4.19359866776208,-3.92782216781547,-11.7706565223387,4.44456385217339
2015-12-18 04:41:06,2015-12-18 17:03:57,15.9472816985686,2.86462665390445,16.1593019477353,10.0521098855505,21.1046422239323,-2.89848104563587,4.42573756579793,-3.06200595865949,-11.1779014436164,6.07311543462467
2015-12-18 17:03:57,2015-12-19 04:41:06,15.6654492042204,2.66940537932036,15.7440715769469,10.2698172409845,20.8229685853804,-2.8636455384691,4.2707254763771,-3.09278154658088,-10.7571954779083,6.06048659854851
2015-12-19 04:41:06,2015-12-19 17:08:53,15.4801099553131,2.56948540944238,15.4989405553547,10.3885593305467,20.4914858053573,-3.57413893442214,4.06392667546687,-3.8500620661644,-10.737174021966,5.42731150402537
2015-12-19 17:08:53,2015-12-20 04:36:06,15.4586912099301,2.44550407835328,15.5116919762115,10.7213034760813,20.1726028272678,-4.7056157631514,4.03125416149953,-4.72569155141797,-12.8323776232191,3.28352438133945
2015-12-20 04:36:06,2015-12-20 17:08:53,15.9671951941516,2.47468576517591,15.8759214271018,11.1721461984871,20.7512056734322,-4.40892266855694,4.09048683911282,-4.30079961076668,-12.4679615269977,3.86494087538694
2015-12-20 17:08:53,2015-12-21 04:36:02,16.1619987230599,2.43983512572464,16.0648887578052,11.5040177486371,21.0500631850494,-3.9596041391151,3.95264860717905,-3.79106979074039,-12.0379444811251,3.38966649813981
2015-12-21 04:36:02,2015-12-21 17:03:53,16.3346090966544,2.55185064446149,16.2386127133581,11.3457939613645,21.4780533092245,-3.69146599653377,4.03831561948634,-3.58939062651256,-11.734021317134,4.10379663521423
2015-12-21 17:03:53,2015-12-22 04:36:06,16.8608802847668,2.57653914220603,16.9593032203269,11.7674504182459,21.5688664063365,-3.2759813705685,3.75621568380079,-3.12888842790274,-10.6332089960721,4.21028081970746
2015-12-22 04:36:06,2015-12-22 16:58:53,17.1323811771028,2.7085544199879,17.1298678779871,11.9972422829365,22.5363666992688,-2.93981165267282,4.0663667676232,-2.84160251938476,-10.8784686817691,5.05720612860883
2015-12-22 16:58:53,2015-12-23 04:46:02,16.5306970002355,2.7964299242594,16.4876476943351,11.3022349150643,22.6228144854042,-2.57092390341622,4.55451169031717,-2.45417820909689,-11.1116045366908,5.85873543502071
2015-12-23 04:46:02,2015-12-23 17:08:53,16.035398247795,2.76559793528107,15.9785033152873,10.5468955684023,21.8911189084928,-2.77837864090621,4.44447663000853,-2.77002100711497,-11.781317751077,5.48930339150246
2015-12-23 17:08:53,2015-12-24 04:41:02,16.0946378537882,2.45263677110929,16.1574980788725,11.1423283016175,20.9565093688116,-2.8940742788717,4.0086581016398,-3.11682599026571,-11.0000234674839,4.94092986170765
2015-12-24 04:41:02,2015-12-24 17:08:57,16.149071205428,2.41011704326847,16.1182822522498,11.5079440649137,20.8361700431186,-2.96963196384567,3.90870314363125,-3.15886617643655,-10.554413137169,4.97984668525365
2015-12-24 17:08:57,2015-12-25 04:41:06,16.1940990928993,2.37891349225634,16.2600400685754,11.5188431944304,20.7474968138842,-2.98393533424117,3.85772039519684,-3.14489322664956,-10.5401672820381,4.42644902689763
2015-12-25 04:41:06,2015-12-25 17:13:57,15.8719401543098,2.51382374147101,15.8721785106359,11.1229423155529,20.9407220654374,-2.99395601204967,4.02558515198481,-3.12649426097722,-10.5427338753328,5.37755055712743
2015-12-25 17:13:57,2015-12-26 04:41:02,16.0917667172813,2.71581401746132,16.1197646781936,10.7827307505095,21.2951160616652,-2.67281744600419,3.99164647897277,-2.67290712619626,-10.3212770077915,5.17187700961418
2015-12-26 04:41:02,2015-12-26 16:58:57,17.0880637453765,2.83178044966332,17.2033459939814,11.5926785224862,22.3180978393151,-1.3552800049558,3.9239957182226,-1.09166544181163,-9.17051593411514,5.95499497238789
2015-12-26 16:58:57,2015-12-27 04:46:00,17.0988056083034,2.55281018887762,17.1213297078016,11.9568203784926,22.1338786765111,-0.110434093869936,3.96863353709336,-0.0172785485459609,-7.80139878161811,7.10441501649345
2015-12-27 04:46:00,2015-12-27 16:58:53,16.991772808792,2.46741588429934,16.8709121342207,12.2332057912751,21.7759057862373,0.548301548598115,4.01593581144907,0.58997368578943,-7.3748615284588,8.20922962786395
2015-12-27 16:58:53,2015-12-28 04:45:54,16.8266741283675,2.57484594825475,16.8329373166335,11.7978116428864,21.8877932295862,0.101081941818363,3.73220480614983,-0.0091264690493516,-6.73328562454483,7.52599454885646
2015-12-28 04:45:54,2015-12-28 17:13:53,16.0639959551561,2.57834480043814,16.0290158591296,11.0151643544426,21.4661627662264,-0.729294649100516,4.0288610337416,-0.846976465978376,-8.5163654283128,7.33448516435892
2015-12-28 17:13:53,2015-12-29 04:50:51,15.3827696348157,2.63085603067531,15.3945191755609,10.1628678933592,20.4890271747991,-0.758756441390853,4.16509938511358,-0.622213468393083,-8.93801151863933,7.70744939173191
2015-12-29 04:50:51,2015-12-29 17:08:53,15.4279711422759,2.55912518466339,15.445522202409,10.354017839248,20.297786954821,-0.364927301797233,4.15424471785423,-0.228904248871767,-8.94395734124454,7.35489307893959
2015-12-29 17:08:53,2015-12-30 04:51:06,15.6626150642513,2.52190341430015,15.7305074710586,10.4331882795437,20.7284711225614,-0.0427458711008999,4.07256827551484,0.104498406005189,-8.59286800735233,7.65789263273792
2015-12-30 04:51:06,2015-12-30 16:48:53,17.103577437921,2.75173429424318,16.8687169145274,11.8057689762769,22.5908542164512,0.0225579599160356,4.08450571245777,0.0345689089929564,-8.21870131354822,8.24003621144278
2015-12-30 16:48:53,2015-12-31 04:45:52,17.4631109059325,2.71553132544635,17.5295571617171,12.1336261229895,23.0747627843764,-0.404476032712547,4.1065198907281,-0.555114993680132,-8.18615541189056,7.49698322531855
2015-12-31 04:45:52,2015-12-31 17:03:53,16.8752867150302,2.60391696939584,16.855540309086,11.7748491975438,21.8661484741928,-1.41510297856427,3.99153178217208,-1.23506755878141,-9.67451026802668,6.14275720046912
2015-12-31 17:03:53,2016-01-01 04:45:50,16.5182204937025,2.59726542342155,16.5576472263705,11.4142816209787,21.4882394477456,-2.58078735526303,3.8638443349164,-2.37906732023787,-10.1979269967697,4.95351232112888
2016-01-01 04:45:50,2016-01-01 17:18:57,15.603256674191,2.53967336494192,15.6967212769026,10.3633123716119,20.4062500179738,-3.85556572435308,4.0328810397074,-3.9280077954907,-11.7080310750543,4.15935784806535
2016-01-01 17:18:57,2016-01-02 04:40:52,15.5231331672554,2.33411360323046,15.5353679113166,10.9461113751725,20.1950556804922,-4.79817511297414,3.7496872701916,-4.74222333143374,-12.1342503443387,2.54597621813662
2016-01-02 04:40:52,2016-01-02 17:23:53,15.095848372795,2.60061761169225,15.0357465621974,9.76106381836475,20.146068334335,-5.32872669573178,3.8652932067047,-5.2098911470298,-12.8855521460574,2.34184242438048
2016-01-02 17:23:53,2016-01-03 04:46:02,14.8355467802729,2.58949278233907,14.9217953594983,9.56215124001573,19.9373331984524,-5.30270723806091,3.78405826495676,-5.42006641345984,-12.6329013614133,2.63744642147777
2016-01-03 04:46:02,2016-01-03 17:23:53,14.6877649908151,2.69280830783572,14.5475489886528,9.76774484969554,20.1754974632412,-5.20993908144449,3.78156154678733,-5.14251770459347,-12.999478970559,1.96696923680411
2016-01-03 17:23:53,2016-01-04 04:50:53,14.2717112342184,2.65664212313744,14.2807653455919,8.96808005781143,19.5555758434419,-5.26490070192508,3.81198592932883,-5.11769351709799,-13.3522357808002,1.97191129618843
2016-01-04 04:50:53,2016-01-04 17:23:57,14.6880905035633,2.57318397036269,14.6689022135799,9.60508999985681,19.5618192471188,-5.26562242231522,3.74629948316142,-5.24172507382064,-12.8303775588929,2.04230187278685
2016-01-04 17:23:57,2016-01-05 04:41:06,15.7746682076788,2.41501165781314,15.8009639930904,11.1058686170107,20.5461094847858,-5.67998115551026,3.83255488685767,-5.55420636329439,-13.0776149895232,1.53079655569033
2016-01-05 04:41:06,2016-01-05 17:18:53,15.7967644710283,2.65145050088576,15.7891080445902,10.7619016009363,20.8633190548476,-5.11212897053751,3.8407653745085,-5.07135017999495,-12.3536885332041,2.1815222483125
2016-01-05 17:18:53,2016-01-06 04:51:02,15.4991651847828,2.53561816537008,15.5088128473619,10.561240313612,20.5432139792635,-4.45711481293204,3.77473994321574,-4.21299628049801,-12.0160810396777,3.06978352243463
2016-01-06 04:51:02,2016-01-06 17:18:53,15.5085887670243,2.60025774936012,15.5604470914243,9.91797516026817,20.1304865362561,-3.69499970682816,4.04377594160265,-3.2503949210404,-12.8081572582946,3.39754001499319
2016-01-06 17:18:53,2016-01-07 04:48:28,15.4876492059732,2.62611756686323,15.6150486237321,9.83730045074373,20.4739844541468,-3.2575659931995,4.21896009047777,-3.2965941595409,-12.0215643007616,4.6726592793001
2016-01-07 04:48:28,2016-01-07 17:08:57,16.1406466547764,2.74604695117349,16.3028530521695,10.4321302742555,21.5001210460926,-2.54725652937004,4.15537097398453,-2.71434149538476,-10.9734428677967,6.22542950451255
2016-01-07 17:08:57,2016-01-08 04:45:54,16.5391687867131,2.68674650339027,16.6367580339539,10.7827151509171,21.9210664040359,-2.08978408992994,4.13402442277418,-2.16322026001229,-10.0732797232362,6.11022607362926
2016-01-08 04:45:54,2016-01-08 17:08:57,16.3472214626532,2.5498756616456,16.3281097936784,11.0157248719472,21.0921486703497,-1.28580254527618,3.89980843159839,-1.33708998313801,-8.87376679945573,7.47987054867991
2016-01-08 17:08:57,2016-01-09 04:51:06,16.1431978929624,2.54411899726764,16.1584824519585,11.0851618239378,20.6374797999243,-1.04489245136356,3.89714354332491,-1.1705133202937,-8.95549118502963,6.98462860899864
2016-01-09 04:51:06,2016-01-09 17:08:53,16.4704967587159,2.39812391265247,16.4208331536285,11.7030021935499,21.2191890160925,-1.21527513330653,4.27418011757195,-1.16315783637795,-9.62928927526487,6.81689688007667
2016-01-09 17:08:53,2016-01-10 04:56:02,16.0830379511443,2.50417694744995,16.1605405259153,11.0097912477806,21.0222102785788,-1.56721355121236,4.13576186344393,-1.40158117342395,-9.54771893226631,6.50313452081673
2016-01-10 04:56:02,2016-01-10 17:23:59,15.3479232907082,2.57035071537657,15.360307509257,10.4414129611983,20.2963319474228,-2.18502738024831,4.09838975486256,-2.1791706981319,-10.4461141217401,5.38939376280991
2016-01-10 17:23:59,2016-01-11 04:50:51,15.0657800036504,2.46463985553207,14.9973671044763,10.3486601323569,19.9738898147153,-2.65787593614586,4.10296346996859,-2.38562028680404,-11.3390441331243,4.94532851379188
2016-01-11 04:50:51,2016-01-11 17:23:53,15.0343562726563,2.61050356940064,14.9990700265904,9.74997260633654,20.1617403447454,-2.83529644434765,4.07366857330925,-2.74050241507503,-10.5808495527052,5.16680463516147
2016-01-11 17:23:53,2016-01-12 04:51:06,15.1795008332704,2.32133245586085,15.1686893673049,10.4918631887477,19.7261193023597,-2.81638179847155,3.97816229319064,-2.86212591775687,-10.0081393087286,4.78377388029252
2016-01-12 04:51:06,2016-01-12 17:18:57,15.4533103302124,2.45669442023413,15.4098801962714,10.6419036665002,20.4411135899998,-2.93685457693186,4.06893628460766,-3.08665235759616,-10.8282169410742,5.11426481985686
2016-01-12 17:18:57,2016-01-13 04:46:06,16.0621964323394,2.47148072977382,15.980533599286,11.4941504786273,21.2320579580156,-3.26859467774096,4.19256843949446,-3.19922687976633,-11.4397208718813,4.91004641092281
2016-01-13 04:46:06,2016-01-13 17:24:01,15.6227869950293,2.62239287699259,15.5737787124953,10.5196721938054,20.8190125766545,-3.18194859917386,4.59382170740167,-3.10172499953945,-12.4600730872114,5.02411449177026
2016-01-13 17:24:01,2016-01-14 05:00:51,15.5300593622562,2.56474406552742,15.436878318519,10.6691497426242,20.7590472038809,-2.23143205796284,4.47129304346762,-2.39898771522885,-10.9844516158107,6.04933663310906
2016-01-14 05:00:51,2016-01-14 17:04:14,16.3665066841111,2.62294831793878,16.3759539973791,11.1568216643607,21.1251685989513,-1.25424141049433,4.57020429559249,-1.39190835874846,-9.65532927768644,8.26711276311115
2016-01-14 17:04:14,2016-01-15 04:51:06,17.1160764387558,2.46575779337082,17.1565861392314,12.2784918911238,22.0137869610719,-1.57439732299286,4.6980954242463,-1.60873486673233,-10.6983716328241,7.27557795197203
2016-01-15 04:51:06,2016-01-15 17:08:59,17.3913372007177,2.76378659063676,17.3406281392442,12.4350234564226,22.8649840705672,-2.61821989763025,4.45455665357071,-2.61170557479789,-11.1605278308213,5.78550796043726
2016-01-15 17:08:59,2016-01-16 04:46:06,17.3121141672697,2.60994467970683,17.4206803188253,11.9929697450932,21.9330194781824,-4.02133844371292,4.15066424420006,-4.00823773194097,-11.4205224264021,4.38578737142593
2016-01-16 04:46:06,2016-01-16 17:24:03,16.4562007297836,3.02379377552015,16.5040207193238,10.2370740253657,22.1708337968618,-5.09359270173404,4.17952735791826,-4.69310050077583,-13.2689557867384,2.02687892253029
2016-01-16 17:24:03,2016-01-17 04:46:06,15.9270346707398,2.62955792805801,15.9712292949969,10.672358405731,20.8386481249327,-5.37843825406812,3.86258650267643,-5.3500533523001,-12.947477333307,2.03593516149743
2016-01-17 04:46:06,2016-01-17 17:23:57,15.4646922381094,2.46490127523907,15.5821189314173,10.6369580619197,20.6312006082461,-4.7184783711004,4.14637379359165,-4.65822665852633,-12.697142460112,3.77639961547126
2016-01-17 17:23:57,2016-01-18 04:51:02,15.9345875818343,2.32684715591267,15.8970855331909,11.6905401166601,20.7296055324401,-3.41352329698457,4.06152592831602,-3.46269101139675,-11.5533372617303,4.60386948983068
2016-01-18 04:51:02,2016-01-18 17:18:53,16.1409352800382,2.3658922408477,16.041718253577,11.6585768928537,21.0440591871178,-1.96175638523026,4.32902891804603,-1.86557239976512,-10.4254163440074,6.83741644641189
2016-01-18 17:18:53,2016-01-19 04:56:02,16.0116307934119,2.75377385725849,16.0735484130578,10.6222140224936,21.5107236979234,-0.48975274198592,4.32205361325159,-0.511400075585616,-8.15534696289653,8.17486470935629
2016-01-19 04:56:02,2016-01-19 16:53:53,17.6236732528134,2.91096854042542,17.6500930316911,12.314252989077,23.3711552921956,0.611685756956968,4.71845723032865,0.482803538884454,-8.35795530455199,10.386180736759
2016-01-19 16:53:53,2016-01-20 04:56:06,18.1291221259239,2.95013534101711,18.1175457961691,12.6121598202802,23.9721408057362,1.3780726434617,4.87296410712899,1.2525961526499,-7.36463129792113,11.7755222286805
2016-01-20 04:56:06,2016-01-20 16:53:59,17.968282560795,2.80186565571801,17.9229407481832,12.6185848402693,23.5533961704154,1.45793327167038,5.04886683560485,1.35090332360256,-8.45888620690693,11.3651477658769
2016-01-20 16:53:59,2016-01-21 05:11:02,16.9894529738246,2.85862493323374,17.0469786068301,11.1448895629654,22.5013291287774,0.969811822981854,4.74535099548803,0.841484597088281,-8.37243894157239,10.0290949680488
2016-01-21 05:11:02,2016-01-21 17:29:04,14.3495322733539,2.80371418532707,14.2798931529173,9.18554700044139,20.2951951425035,-0.434285769653532,4.42622709382644,-0.236927583847076,-9.40639189713462,7.55826176673107
2016-01-21 17:29:04,2016-01-22 04:55:57,14.5250274383858,2.23517914861401,14.4247416312246,10.153593134929,19.2582891041625,-1.57450751109598,4.00363575186238,-1.33464436850617,-10.4907162699374,5.39697464514907
2016-01-22 04:55:57,2016-01-22 17:23:59,15.1415972197377,2.67345408454941,15.1562264625863,9.64477947044211,20.4812710454956,-1.97917145522114,3.90053290244626,-2.01826570659357,-9.56481140400122,5.41295484980393
2016-01-22 17:23:59,2016-01-23 05:01:06,14.6746626435187,2.5334956260559,14.6905440835001,9.6938349056881,19.4667197504544,-1.83686822287568,3.9060979295501,-1.68781590285621,-9.26684120565564,5.3740272618984
